date,abstra,title,ul,cw,rsw,kw,label
2020/5/2 0:12:27,4月30日，海军辽宁舰航母编队完成近一个月的远海跨区机动训练，返回青岛某军港。,辽宁舰航母编队完成远海跨区机动训练,http://news.china.com.cn/2020-05/02/content_75999703.htm,"['4月30日', '，', '海军辽宁舰航母编队', '完成', '近', '一个月', '的', '远海', '跨', '区', '机动', '训练', '，', '返回', '青岛', '某', '军港', '。']","['4月30日', '海军辽宁舰航母编队', '近', '一个月', '远海', '跨', '区', '机动', '训练', '返回', '青岛', '军港']","['青岛', '月', '返回', '训练', '机动']",训练
2020/4/30 11:09:49,日本防卫省统合幕僚监部4月28日发布消息称，日本海上自卫队舰机于当天在宫古岛东南约80公里的海域，发现了正向西北方向航行的中国海军舰队。日本防卫省称，随后这支中国海军舰队从冲绳岛和宫古岛之间的海域向北航行，驶向东海。,辽宁舰航母编队穿越宫古海峡 “御用摄影师”却漏拍了,http://ocean.china.com.cn/2020-04/30/content_75994351.htm,"['日本防卫省统合幕僚监部', '4月28日', '发布', '消息', '称', '，', '日本海上自卫队', '舰机', '于', '当天', '在', '宫古岛', '东南', '约', '80公里', '的', '海域', '，', '发现', '了', '正向', '西北', '方向', '航行', '的', '中国海军舰队', '。', '日本防卫省', '称', '，', '随后', '这', '支', '中国海军舰队', '从', '冲绳岛', '和', '宫古岛', '之间', '的', '海域', '向', '北航行', '，', '驶', '向', '东海', '。']","['日本防卫省统合幕僚监部', '4月28日', '发布', '消息', '称', '日本海上自卫队', '舰机', '当天', '宫古岛', '东南', '约', '80公里', '海域', '发现', '正向', '西北', '方向', '航行', '中国海军舰队', '日本防卫省', '称', '支', '中国海军舰队', '冲绳岛', '宫古岛', '之间', '海域', '北航行', '驶', '东海']","['海域', '宫古岛', '航行', '称', '中国海军']",其它
2020/4/30 0:11:17,日本防卫省统合幕僚监部4月28日发布消息称，日本海上自卫队舰机于当天在宫古岛东南约80公里的海域，发现了正向西北方向航行的中国海军舰队。,辽宁舰航母编队穿越宫古海峡 “御用摄影师”却漏拍了,http://news.china.com.cn/2020-04/30/content_75992110.htm,"['日本防卫省统合幕僚监部', '4月28日', '发布', '消息', '称', '，', '日本海上自卫队', '舰机', '于', '当天', '在', '宫古岛', '东南', '约', '80公里', '的', '海域', '，', '发现', '了', '正向', '西北', '方向', '航行', '的', '中国海军舰队', '。']","['日本防卫省统合幕僚监部', '4月28日', '发布', '消息', '称', '日本海上自卫队', '舰机', '当天', '宫古岛', '东南', '约', '80公里', '海域', '发现', '正向', '西北', '方向', '航行', '中国海军舰队']","['中国海军', '日本', '航行', '方向', '西北']",其它
2020/4/24 14:10:30,台湾《联合报》“中时电子报”等多家媒体24日报道称，台防务部门今天（24日）7时发新闻稿称，一艘美军作战舰，由北向南航经台湾海峡后，继续往南行驶。,台防务部门晒完辽宁舰照片 今又主动公布美舰过台海,http://news.china.com.cn/2020-04/24/content_75971528.htm,"['台湾', '《', '联合报', '》', '“', '中时', '电子', '报', '”', '等', '多', '家', '媒体', '24日', '报道', '称', '，', '台', '防务', '部门', '今天', '（', '24日', '）', '7时', '发', '新闻', '稿称', '，', '一', '艘', '美军作战舰', '，', '由', '北', '向', '南航', '经', '台湾海峡', '后', '，', '继续', '往', '南', '行驶', '。']","['台湾', '联合报', '中时', '电子', '报', '家', '媒体', '24日', '报道', '称', '台', '防务', '部门', '24日', '7时', '发', '新闻', '稿称', '艘', '美军作战舰', '北', '南航', '台湾海峡', '南', '行驶']","['称', '时', '南', '日', '24']",其它
2020/4/24 13:01:41,台海军“敦睦舰队”官兵感染新冠病毒后，岛内舆论在批评军方隐瞒疫情的同时，也在猜测舰队到底在执行什么“特殊任务”，似乎比防疫还重要。,暴发疫情的台湾舰队有“特殊任务”？全台大猜谜,http://news.china.com.cn/2020-04/24/content_75971254.htm,"['台', '海军“敦睦舰队', '”', '官兵', '感染', '新', '冠', '病毒', '后', '，', '岛内', '舆论', '在', '批评', '军方', '隐瞒', '疫情', '的', '同时', '，', '也', '在', '猜测舰队', '到底', '在', '执行', '什么', '“', '特殊', '任务', '”', '，', '似乎', '比', '防疫', '还', '重要', '。']","['台', '海军“敦睦舰队', '官兵', '感染', '新', '冠', '病毒', '岛内', '舆论', '批评', '军方', '隐瞒', '疫情', '猜测舰队', '执行', '防疫']","['舰队', '还', '海军', '防疫', '似乎']",其它
2020/4/23 13:33:47,新冠肺炎疫情笼罩下，台海局势面临新的挑战，如何妥善处理我方与美国、部分西方国家的关系？如何有力遏制“台独”、更好把控台海局势？,适时恢复“台湾省”称呼 理性回应国际关切坚决遏制“台独”| 中国世界观.008,http://cppcc.china.com.cn/2020-04/23/content_75967222.htm,"['新', '冠', '肺炎', '疫情', '笼罩', '下', '，', '台海', '局势', '面临', '新', '的', '挑战', '，', '如何', '妥善', '处理', '我方', '与', '美国', '、', '部分', '西方', '国家', '的', '关系', '？', '如何', '有力', '遏制', '“', '台独', '”', '、', '更', '好', '把', '控', '台海', '局势', '？']","['新', '冠', '肺炎', '疫情', '笼罩', '台海', '局势', '面临', '新', '挑战', '妥善', '我方', '美国', '西方', '国家', '关系', '遏制', '台独', '更', '控', '台海', '局势']","['台海', '遏制', '国家', '新', '好']",其它
2020/4/23 10:18:21,党指挥枪，是人民军队永远不变的军魂。人民海军成立71年以来，始终以党的旗帜为旗帜，以党的方向为方向，以党的意志为意志。,人民海军成立71周年：强军路上写忠诚 走向深蓝谱新篇,http://military.china.com.cn/2020-04/23/content_75966479.htm,"['党', '指挥', '枪', '，', '是', '人民军队', '永远', '不', '变', '的', '军魂', '。', '人民', '海军', '成立', '71年', '以来', '，', '始终', '以', '党', '的', '旗帜', '为', '旗帜', '，', '以', '党', '的', '方向', '为', '方向', '，', '以', '党', '的', '意志', '为', '意志', '。']","['党', '指挥', '枪', '人民军队', '永远', '变', '军魂', '人民', '海军', '成立', '71年', '始终', '党', '旗帜', '旗帜', '党', '方向', '方向', '党', '意志', '意志']","['党', '海军', '不变', '以来', '年']",其它
2020/4/23 9:49:17,今天，是中国人民解放军海军成立纪念日。海军是人民军队新出现的军种，海军的服装很特别——以蓝白色为基调，与草绿色的陆军服装明显不同；大檐帽、水兵帽、飘带、披肩更是海军特有的。,又到“4.23”丨从新中国以来的宣传画看人民海军成长史,http://military.china.com.cn/2020-04/23/content_75966232.htm,"['今天', '，', '是', '中国人民解放军海军', '成立', '纪念日', '。', '海军', '是', '人民军队', '新', '出现', '的', '军种', '，', '海军', '的', '服装', '很', '特别', '——', '以', '蓝', '白色', '为', '基调', '，', '与', '草绿色', '的', '陆军', '服装', '明显', '不同', '；', '大', '檐', '帽', '、', '水兵', '帽', '、', '飘带', '、', '披肩', '更', '是', '海军', '特有', '的', '。']","['中国人民解放军海军', '成立', '纪念日', '海军', '人民军队', '新', '军种', '海军', '服装', '特别', '蓝', '白色', '基调', '草绿色', '陆军', '服装', '檐', '帽', '水兵', '帽', '飘带', '披肩', '更', '海军', '特有']","['海军', '服装', '—', '中国', '成立']",其它
2020/4/23 9:48:43,今年初，南部战区海军远海训练编队历时41天，航行14000余海里，围绕要素合成、海空联合等核心课目专攻精练，圆满完成实弹射击、联合作战等30多个课题演练。,海军加强新型作战力量建设持续推进转型,http://military.china.com.cn/2020-04/23/content_75966233.htm,"['今年初', '，', '南部战区海军远海训练编队', '历时', '41天', '，', '航行', '14000余海', '里', '，', '围绕', '要素', '合成', '、', '海空', '联合', '等', '核心', '课目', '专攻', '精练', '，', '圆满', '完成', '实弹射击', '、', '联合作战', '等', '30多个', '课题', '演练', '。']","['今年初', '南部战区海军远海训练编队', '历时', '41天', '航行', '14000余海', '里', '围绕', '要素', '合成', '海空', '联合', '核心', '课目', '专攻', '精练', '圆满', '实弹射击', '联合作战', '30多个', '课题', '演练']","['联合', '课题', '南部', '30', '完成']",其它
2020/4/14 13:56:01,据海军新闻发言人高秀成介绍，根据年度计划安排，中国海军组织辽宁舰航母编队跨区机动，于近日航经宫古海峡、巴士海峡，到南海有关海域开展训练，这是年度计划内的例行性安排，符合国际法和国际惯例，今后中国海军仍将按计划常态组织类似演训活动，加快提升航母编队体系作战能力。,海军辽宁舰航母编队组织跨区机动训练,http://ocean.china.com.cn/2020-04/14/content_75930273.htm,"['据', '海军', '新闻发言人', '高秀成', '介绍', '，', '根据', '年度', '计划', '安排', '，', '中国海军', '组织', '辽宁舰航母编队', '跨', '区', '机动', '，', '于', '近日', '航经', '宫古海峡', '、', '巴士海峡', '，', '到', '南海', '有关', '海域', '开展', '训练', '，', '这是', '年度', '计划', '内', '的', '例行性', '安排', '，', '符合', '国际法', '和', '国际惯例', '，', '今后', '中国海军', '仍', '将', '按', '计划', '常态', '组织', '类似', '演训', '活动', '，', '加快', '提升', '航母', '编队', '体系', '作战', '能力', '。']","['海军', '新闻发言人', '高秀成', '介绍', '年度', '计划', '安排', '中国海军', '组织', '辽宁舰航母编队', '跨', '区', '机动', '近日', '航经', '宫古海峡', '巴士海峡', '南海', '海域', '训练', '这是', '年度', '计划', '例行性', '安排', '符合', '国际法', '国际惯例', '中国海军', '计划', '常态', '组织', '类似', '演训', '活动', '加快', '提升', '航母', '编队', '体系', '作战', '能力']","['组织', '作战', '编队', '航母', '中国海军']",其它
2020/4/14 13:52:56,据俄罗斯卫星通讯社sputniknews报道，《自然》杂志报道，英国和南非的科学家得出结论，在不利情况下，海洋生态系统在最近十年内就会崩溃。,海洋头条｜科学家：海洋生态系统或最近十年内崩溃,http://ocean.china.com.cn/2020-04/14/content_75929704.htm,"['据', '俄罗斯卫星通讯社', 'sp', 'utniknews', '报道', '，', '《自然》杂志', '报道', '，', '英国', '和', '南非', '的', '科学家', '得出', '结论', '，', '在', '不利', '情况', '下', '，', '海洋', '生态', '系统', '在', '最近', '十年', '内', '就', '会', '崩溃', '。']","['俄罗斯卫星通讯社', 'sp', 'utniknews', '报道', '《自然》杂志', '报道', '英国', '南非', '科学家', '结论', '不利', '情况', '海洋', '生态', '系统', '十年', '崩溃']","['报道', '会', '卫星', '内', '十年']",其它
2020/4/14 4:25:27,今后中国海军仍将按计划常态组织类似演训活动，加快提升航母编队体系作战能力。,海军辽宁舰航母编队组织跨区机动训练,http://news.china.com.cn/2020-04/14/content_75927612.htm,"['今后', '中国海军', '仍', '将', '按', '计划', '常态', '组织', '类似', '演训', '活动', '，', '加快', '提升', '航母', '编队', '体系', '作战', '能力', '。']","['中国海军', '计划', '常态', '组织', '类似', '演训', '活动', '加快', '提升', '航母', '编队', '体系', '作战', '能力']","['作战', '中国海军', '体系', '编队', '航母']",其它
2020/4/13 21:57:21,13日下午，在辽宁舰航母编队过台湾海峡的事件被广泛关注2天之后，中国海军官方证实了此次跨区机动训练任务。,海军公布辽宁舰最新动向！有何深意？,http://news.china.com.cn/2020-04/13/content_75927235.htm,"['13日', '下午', '，', '在', '辽宁舰航母编队', '过', '台湾海峡', '的', '事件', '被', '广泛', '关注', '2天', '之后', '，', '中国海军', '官方', '证实', '了', '此次', '跨', '区', '机动', '训练', '任务', '。']","['13日', '下午', '辽宁舰航母编队', '台湾海峡', '事件', '关注', '2天', '中国海军', '官方', '证实', '跨', '区', '机动', '训练']","['训练', '日', '机动', '跨区', '此次']",训练
2020/4/13 18:16:50,根据年度计划安排，中国海军组织辽宁舰航母编队跨区机动，于近日航经宫古海峡、巴士海峡，到南海有关海域开展训练，这是年度计划内的例行性安排，符合国际法和国际惯例。,辽宁舰航母编队组织跨区机动到南海有关海域训练,http://news.china.com.cn/2020-04/13/content_75926709.htm,"['根据', '年度', '计划', '安排', '，', '中国海军', '组织', '辽宁舰航母编队', '跨', '区', '机动', '，', '于', '近日', '航经', '宫古海峡', '、', '巴士海峡', '，', '到', '南海', '有关', '海域', '开展', '训练', '，', '这是', '年度', '计划', '内', '的', '例行性', '安排', '，', '符合', '国际法', '和', '国际惯例', '。']","['年度', '计划', '安排', '中国海军', '组织', '辽宁舰航母编队', '跨', '区', '机动', '近日', '航经', '宫古海峡', '巴士海峡', '南海', '海域', '训练', '这是', '年度', '计划', '例行性', '安排', '符合', '国际法', '国际惯例']","['安排', '国际法', '计划', '开展', '海域']",其它
